ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:9a360aababe7e95f83b6ef549e1e0c99	Jutta Gustafsberg on yksi pahimpia noita akkoja mitä suomessa on, ihan kauhee akka ja tyhmä kuin saapas.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:d14e7d51d9227ed5fe9f2b181d4cd009	et ole minkään arvoinen. olet pelkkä halpa huora. Ämmä joka ei ole uskollinen on pelkkä lehmä, jota ei tarvitse kohdella ihmisenä	severe_toxicity	1.0	severe_toxicity	severe_toxicity	severe_toxicity
s24:ba7b53494a35776401a69efc7bf60c8a	mikä kymysys. Kuin 13 vuotiaan pojun kysymänä. Osta Lada niin kikkeli kasvaa. Tehoa kiitettävästi ja helppo driftailla ainakin talvella, ainakin kesärenkailla.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:20fffbb1bc9a0f7d8d771b59079da0b7	Mikä VITUN welan verkko? En ole koskaan kuullutkaan.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:8f42bd0a2586496a7793afa68dae62f3	Haista sinä vit tu saatanan palsta pelle! KYSY, jos uskallat vitu n kanankoipi	severe_toxicity	0.6666666666666666	severe_toxicity	severe_toxicity	unsure
s24:3bd5bc9586634f5eec00962e4e132b48	"Sori jos mä vittuilin."  koska olet ateistikusipää.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:6691a0d73d15e2dadb807ba994947a73	"sulttaanilla"  on niiku menny kusi lippikseen ja lökät niiku pöksyyn. vähän niiku muillakin räppäreillä. räppärit on niiku säälittäviä, kun niiku matkivat mustia!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:e90b5efa7ec7764ada602ddf8d7ae7ce	Jos homoilla olisi lasin pää niin näkisi kun kusi lainehtii ja paska tekee patoja.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:dcbb6cf2cfb9276ce61d8f778b4804cd	menehän nyt lypsylle ja runkulle maalaisjuntti	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:afaf9a9a1b0936ee47a64d91d38dbb55	Haista Vittu  Fuck You.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:c60f783e2636e3676d8b8ba146dcfdfd	Voi vittu mitä paskaa	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:367482a1b08ae6676950a2c3219f7375	Niin ja v*tut viserrä tolloista siittäjistäsi. Mene muiden nuorten pariin ja ala elämään oikeaa elämää! Sielläpä tolliskot ällistelkööt omissa oloissaan. Kunhan vain antavat euroja sinun mopoharrastukseesi.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:0b2e6d456c211dd4deb04283254dfff9	Rupee sopuliksi ja raiskaa pari ihmistä niin saat täysi ylläpidon sekä passin ja matkan minne haluat.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:6d5201417e0e4e28d464a52d64720a60	miestä, kuka uskoo naisen varmoihin päiviin? Häntä kutsutaan ISÄKSI.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:9dd598e3a918fe1b270802878f312786	"Runkkaan pappani haudalla paskon muistoks kivelle. Kuppasen sukuni työtä teen Suomen hyväks. Hevosen paskaa lapioin, Mannen saappaita kiillotan Vanhalla rotanpaskalla."	not-severe_toxicity	0.3333333333333333	not-severe_toxicity	severe_toxicity	unsure
s24:c190df88f4be9396d624f92dd02445e8	Jos sulle suuseksissä tulee karvoja suuhun ja siksi haluat posliinin, olet suuseksihommassa uusavuton. Kyse on siitä, että haluat olla posliin kanssa siksi, että olet kykenemätön kehittämään omia suuseksitaitojasi niin ettei niitä karvoja tule suuhun. Soisit kumppanillesi itsemääräämisoikeuden omaan alapäähänsä.  Mulle on sama onko kumppanilla luomupuska, trimmattu tai posliini, koska se on hänen itsemääräämisoikeutensa eli annan kaikkien kukkien kukkia. Samoin toivon hänen myös suhtautuvan mun itsemääräämisoikeuteeni onasta alapäästäni. Kyllä mullekin aikoinaan tuli muutama karva suuhun, mutta opettelin suuseksin salot niin ettei sitä tapahdu eli en ollut uusavuttomana tumput suorassa vaatimassa tiettyä alapääulkonäköä.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:31658e4a36c36b5ae860d6a1d74e853b	Turpas kiini, lunntu.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:e3b07f6e4e82d2bfe6c0e4239cceba0a	Vasurit haaveksivat palestiinalaisesta Palestiinasta ja monirotuisesta Euroopasta. Vitun sekasikiöt.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:6c4d97b8ad602f0fb888b08be8d696fc	vitut kukaan anna narsistin pilata elämääs. narsisti tuhoo lopulta vaan oman elämänsä. rypee omassa onnettomuudessa	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:39bffd97519d6ca23bbdf8c61caadc69	Suomen raiskaus- ja murhaajajoukot tulevat saamaan talibaneilta turpaan ja kakkosnelosta hanuriin.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:37c6d9d5e7648910e93a97bbb89eb832	Sinunlaisia nimitteliöitä pitäs vetää tunti turpaan.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:b238efd8701ee7fdf5feeb2373ce9762	...kun joku tuppikulli teiniamis miettii kymmenen minuuttia, että millähän naisellisella nimimerkillä mä tällä kertaa yrittäisin provoilla. Sitten nämä räkänokat keksivät nimiä tyyliin "emma cecilia", "jessica", "criztiina" tai "tiukka-Mimosa".  Vitun pelle. Tänkin aloittajan oikea nimi on varmaan Arto tai Petri. Hirveet amishaivenet ylähuulessa ja toinen käsi hiirellä ja toinen käsi pitelee pieniä palleja.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:ad7f14ae6d29907c02bf9e8dcbe76a57	Oot sä joku vitun palstakurko?? Hommaa elämä pelle...vittu tää on palsta ja tää on palstan slangia...vittu!	severe_toxicity	0.6666666666666666	severe_toxicity	severe_toxicity	not-severe_toxicity
s24:74bcc2b2ba2ae486363db74689681b27	MITENKÄHÄN SITTEN SUU PANNAAN, KUN OMA LAPSI ILMOITTAA AIKUISTUESSAAN OLEVANSA HOMO TAI LESBO?JOS JONKUN ALLEKIRJOITTANEEN OMA LAPSI KORJAA SUKUPUOLTAAN?SYYTTÄÄKÖ NÄMÄ VALTUUTETUT SITTEN ITSEÄÄN KASVATTAJINA VAI VYÖRYTTÄVÄTKÖ KAIKEN VASTUUN ORIVEDEN KOULUJEN NISKAAN?MISSÄ ÄIDIN JA ISÄN RAKKAUS?	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:8be7a0ac3e2cf91ed5c9d07ee4547e29	Seksi pois nuorilta !	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:baaf8ff60909cc2594fb341c55ec8175	ÄÄNESTETÄÄN KAIKKI PERSUU	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:8874dc6c427eb37b99d6d3b931da50b5	Nieletkö spermaa,nainen?  Jos olet raskaana sinun pitäisi! Uusimpien tutkimusten mukaan sperman nieleminen ja sitä kautta elimistöön joutuminen edesauttaa hivenaineiden imeytymistä istukkaan ja sitäkautta sikiöön. Sperma sisältää kovin paljon erilaisia alkuaineita,hyvin hyödyllisä sellaisia. tp://fi.wikipedia.org/wiki/Siemenneste Sen on todettu lievittävän jopa naisten masennusta,jos olet vailla spermaa ole ilomielin mukana auttamassa sinua,Suomen neito,hädässä ystävä tutaan. http://www.mtv3.fi/h/REDACTED/de-viihdetta	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:3765a6f432b715b5f7ae7c0567cd6970	RÄKÄNOKASTAKI MIES KASVAA MUT EI TYHJÄN NAARAJASTA siis 19.30 ...........Kato Ettei Mää Heti PASKAHOUSUUN KUN MINUT NIÄT!!!!!!!!!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:da7929051cc24ec27dac046c7c93498f	vaik toivon sydämestäni voittoo suomelle ni turpii tulee ainaki 5-1...ja raipe munaa täysin.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:db085bf6337ba588e5c8e9b0f3db10a9	JOO KYLLÄ VÄHÄN AINA SAPETTAA AJAA JONKUN TAULAN PERÄSSÄ , JOKA PYSÄHTYY ODOTTAA NIITÄ VIHREITÄ... AI VITTU MITÄ PORUKKAA. YHEN KERRAN PITI MENNÄ IKKUNAA KOPUTTAA , ET VOISITKO NIINKU PAINAA SITÄ KAASUU...	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:91536ebc80667c459699cb6389813b1d	HAISTA ITE !	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:c41ef760d35c89ed9247ae9ef5dddf27	Mikä hyvä taidefoorumi?  Olen harrastelija valokuvauksessa ja haluaisin kommentteja kuvistani, koska haluan kehittyä kuvaajana. Olen Aukeaa selaillut ja se tuntuu ainakin hyvin kriittiseltä. Uskaltaako sinne kuvijaan melkolailla aloittelija laittaa??	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:a9150931f5145f601cfc19b614c49752	Olen täysin samaa mieltä!! Mielestäni on rumaa oman lapsen vakavat sairas jutut levittä iltapäivä lehdille.. Jos mun äiti olisi tehnyt noin olisin raivoissani! Kaikki missä Sanna pallonaama ontai esiintyy en voi edes kuulla tai katsoa.. Yököttävä ämmä.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:95d261506624f358238a7185f4cc3c98	Tokihan saa, siell saa aina nuori nainen isoa kalua persiisiin, kunhan vain muistaa pyllistää - ja heti on iso kalu tulossa kohteeseen. Vai haluaakos kysyjä mustaa makkaraa, no siellä ollaan kylläkin helvetin rasisteja, mustaa saa kyläkin salaa - mustat on siellä vain palvelijoita jotka hämärän tullen käyvät meidän pedissämme - äijien juopotellessa.	unsure	0.3333333333333333	unsure	severe_toxicity	not-severe_toxicity
s24:4f16a2f2094f6388259107fe3f7a9014	Tarkoitit siis homopatman ja runkkurobin.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:ecc7861250b01b542f41842e8b7d884a	Siellä sperma lentää kaaressa kun maakuulla runkkaatte ja yritätte ottaa suullanne kopin mällistä!	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:1da0d4bb83474d88c97f5fbd9df4cb12	Haluuksä nussii mun kans? Tehdään se heti!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:67b14ca9b2fb43c5f1ad8ece2ae2b301	Te kotikökit jatkatte paskaponuanne metanolilla ja voin taata että sanomista tulee.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:890ad7595f8368055179689fa30097e2	Tai sitten sää oot vaan niin vitun tyhmä, että ostat niin kalliita kenkiä!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:08bf3a1c9bd3633e8db823573612e344	Kamajeppejä vartenko treenaat sekä räkänokkaluuseteitta? Vittu hei, heitä spaddu tai tulee lättyyn.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:c7a6385ae1631bf12af5a33992f666aa	Vitun jytkyt! ettekö te ny prkl jo tajua et nää o henkilövaalit niinku presidentinvaalitki eikä puoluevaalit niku eduskuntavaalit....  ei sillä, oon ittekki persu mut Jytky! Jytky! Jytky! joko riittää???	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:45b219cd3ea3de67c6a7ba49de834258	raiskata sinut.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	unsure	not-severe_toxicity
s24:067820c521b1c3a7a04e0b1d30aaa3e3	Kukas sitä nyt autoakaan koe ajamatta ostaisi. Naisen valinta on sama. Eihän sitä tiedä minkälainen isovittu se nainen on. Ja totuushan on, että ei ole olemassa pieni munasia miehiä, vaan iso pilluisia ämmiä. Eikun parrua perseeseen ja sormuksia ostamaan.	unsure	0.3333333333333333	unsure	severe_toxicity	not-severe_toxicity
s24:4435ce825fd01a898f07efa24de8bac3	Ja tuleen.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:f0e32cec5d03ba0b0c87682f714f1b74	Purista perseellä.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:2df6a7977e72c2c107250c7e06dc9560	Kuulehan ämmä, et ole maailman napa, et edes napanöyhtä!  PJtär	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:95f8403eea7c3f748133da73cf4da2bc	Niin hullujan täällä asuu. Paperipusiin heiluttelu on selvä tarkoitus pelotella sun lintuja.  Vahdi lintuja ja pidä se hullu ÄMMÄ kurissa.  Linnut ei hääritse ketään.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:191da3dc48b42b2273db2d95d0ffddd3	No, pakkaa ryssä kassisi ja lähde helvettiin suomesta.	not-severe_toxicity	0.3333333333333333	not-severe_toxicity	severe_toxicity	unsure
s24:47a882ca501e7a565ca0a425083904b1	Kyllä Persukin sen verran ymmärtää, että rikolliset ryssät saa tappaa!	unsure	0.3333333333333333	unsure	severe_toxicity	not-severe_toxicity
s24:2f1771f4fbe98995e367e239ddb91bf0	Missäpäin asustelette. Mikäli naisellasi kauniit jalat ja käyttää nyloneita, nussin häntä myös jalkapohjien väliin ja ruikin pitkin nyloneita	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:0768acf2fb538826779a3bcfd6d2a44c	Haista Lukenut paskas!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:8b55b748441ab5cee46d31c9d987e710	Miksi sitten äänestätte niitä tai jätätte äänestämättä, kyllä sinäkin varmaan tiedät sellaisia ihmisiä jotka aukoo päätään koko ajan tai vittuilee ja sellaisia jotka uskoltaa sanoa paikassa kuin paikassa, niitä täytyy muutama saada sinne, koska paikka on pelle laitos niin myös sinne täytyy saada niitä jotka tuo aivan selvästi esille kuinka pellejä " te ootte".  Tämä on jatkunut liian kauan, Kokoomus ja muut valtapuolueet käyttää sitä aseenaan että keskustellaan ja keskustellaan, eli se ei johda mihinkään, sen ne tietää itsekin, mutta kun on edustaja joka huutelee, että sähän olet saatanan vitun idiootti, tyhmä apina jne.  Kyllähän sieltä pihalle kannetaan, mutta se myös herätää silloin huomiota ja myös huomiota maailmalla jolloin Kataisellekin aletaan nauramaan maailmalla.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:46459c74befba3e405233f483ede98a4	no että jostain aloittais?!?! esim. vuorotellen kuumaa suklaata ja jääpalaa naisen vartalolle! aloitellaan niskasta ja edetään HITAASTI alaspäin ( eihän oo kiire mihinkään !?!?!) huom! klitorista saa kiusata jääpalalla VAIN lyhyen ajan kerrallaan !!! kuuma suklaa kestää pidempään ja MUISTAKAA nuolla ja sormilla levittää naisen JUMALAISTA kiimanestettä OIKEISIIN PAIKKOIHIN tämän tästä ..... HYVÄ TULEE !!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:ecbbdaea52a1327cecfe8e50ac43693d	Milloin olet saannut kunnolla kyrpää, ei taida kukaan mies huolia noin lapselista ja isoa läskipersettäsi, neuvo mene ja osta kunnon teko kyrpä ja liukuvoiteet itsellesi, niin elämä voittaa !	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:d890cd7ba667870fbbdc0e7ee07034f7	Olen nyt usean päivän kytännyt suksitehdasta ikkuna auki vapaa-aikoinani havaitakseni häirintää. Eilen kello 20.02 sieltä kuului voimakas "HEP" äänähdys, v***u että v*****a. V***n suksitehtailijat.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:bdd91790f121e025343d1c64d1a53f8d	pillulla lypsämällä paras orkku  http://sexsecretsblo/REDACTED/nal-squeeze/  ja kysymys muille miehille oletko saanut tälläi paremman orgun kuin suulla?	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:b4d63b8f8f32d75952c1a178d8ec88de	Älä homo puolustele homoja. Et kykene homona ajattelemaan asioita omaa persettäsi pidemmälle. Teillä hulluilla ei ole sairaudentuntoa, luulette itsestänne liikoja, vaikka homous on sairaus, vakava sellainen. Homous vääristää mielen ja sairastuttaa niin,että ihminen hyväksyy itsensä normaaliksi. Kyrwät, persereikä ja mulkunkoosta isontelu ja oikeiden tutkimustulosten kiistäminen pyörittää homon arkea ja juhlaa. Eräänlainen oma fantasia heillä. Luulevat olevansa oikeassa.  Homous on kavala tauti ja se on geeneissä, mutta kyllä siihen pitää muutenkin mennä elämä persiilleen.  Kyllä, homojen elämä on mulkku - persereikäkorostunutta. Iso mahkahousuja kiristävä suoninuija saa homouden esiin hurmosmaisesti.	severe_toxicity	1.0	severe_toxicity	severe_toxicity	severe_toxicity
s24:a2cddb3b3058d0889c29c96934b5dc65	Kusipää	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:c1595d92e96d8d7d892c76caccbdb612	Huora, huorampi, huorin, aina voi ostaa huoran. Jotkut miesparat joutuvat tökkimään itseään kaikkeen minkä kiinni saavat. Joku iso poika kun opetti, että se on miehen merkki.  Vittuhan on positiivinen asia, ei likaviemäri. Olet luolanainen et tältä vuosituhannelta.  Mikä inha narttu nainen onkaan - ajattelee itseäänkin joskus, ei sellaista voi sallia, turhamainen juonittelija! On suunnattoman itsekästä naiselta odottaa miehen paapovan itseään. "Aito" mies roiskii lastinsa jättäen naisensa itsekseen runkkaamaan.  On sulla vääntynyt suhtautuminen naissukupuoleen.  Pimppapoweria kaikille naisille!	severe_toxicity	0.6666666666666666	severe_toxicity	severe_toxicity	not-severe_toxicity
s24:60809a7d19a16c26f4409a2bfe8f87a8	KARAMBAN KOTIUTUS ON PEEEERSEESTÄ!!!!! DOKUMENTTEJA ON LÄHETETTY PILVIN PIMEIN JOKA KERTA !!! AINA JOKU PYYTÄÄ LISÄÄ JA OLETKO SITÄ JA SITÄ LÄHETTÄNYT CATTI KYSYY: PERKKKKELLLE MINÄ OLEN JO KAIKKI LÄHETTÄNYT. TÄSTÄ LÄHIN PELAAN HOPA.COM ,SIELTÄ OLEN KOTIUTUKSENI SAANUT ASIANMUKAISEST 3:ssa VUOROKAUDESSA. KARAMBALLA MENEE 2 VK ja SITTEN TAAS PYYFETÄÄN UUSIA DOKUMENTTEJA. OMALTA TILILTÄ KUN TALLENTAA JA SE ON AINOA TILI MIHINKÄ NE MAKSAVAT, ILMOITTAVAT PELAAJILLE SÄÄNNÖISSÄ. MIKÄ VIIITTTUUU SEN KOTIUTTAMISEN TEKEE KARAMBALLA NIIN HELVETTTTIIIIN VAIKEAKSI. KUUUUSETTAVAT PELAAJIA ;EI MUUUTA. MENKÄÄ PELAMAAN HOPALLE;SAMAT VOITOT JA PELIT JA KAIKKI PELAA ASIALLISESTI !!!!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:b13e115eb6e17fc0ed235239a1c687c8	Nussi nussi horo. Kyllä se mies jättää vaimonsa. Peilistä katsoo pillu.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:a73a0e576e86d95d53137c584cd316ea	"Ketkä prostujen asiakkaina käyvät ei pitäisi vaikuttaa laillisuuteen? Oletko koskaan kuullut sanoja moraaliset arvot tai perhearvot ja arvot yleensä?"  Moraaliin vetoaminen on ongelmallista siksi, että kaikilla on oma moraalinsa. Lähtökohta oikeusvaltiossa on kuitenkin se, että vain laki viime kädessä ratkaisee, mikä on sallittua ja mikä ei. Kenenkään yksittäisen ihmisen moraali ei sitä tee, vaikka henkilö tuntisi itsensä kuinka yleväksi moraaliltaan.  Minun moraalini mukaan on parisuhteessa elävien keskinäinen asia, harrastavatko he seksiä parisuhteen ulkopuolella vai eivät. Sitä ei pidä lailla säädellä.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:8de8ff83df9a1ed2d85a663a43fe11e4	Aina olet vittuilemassa mutta kun saat korvillesi niin vaivut itseääliin ja apatiaan . Muistelet kai sitä aikaa kun opetin teitä etuteltassa , kun saitte kunnolla korvillemnne niin kyllä huusitte ressukat moderaattoria apuun kuorossa, huvitti oikein tuollaiset sääliöt . olette niin isoa poikaa etä voi herran tuutelis, Joo ei sinua kukaan täällä kaipaakaan painu vain sinne kaltaistesi pariin . Muuten tiedäthän sen että netti on keskustelupalstoja täynnä ja veisbuukistakin jo lötyy juttuja teidän pölhölystä. Katsos kun maineenne kiirii. Kannattaisi lopettaa pölhöily.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:cf6b1c3a4c18fedfe1ed31901796dccb	NAINEN+MIES=100% PARIUTUVUUS NAINEN+NAINEN=100% PARIUTUVUUS MIES+MIES=100% PARIUTUVUUS MIES/NAINEN+MIES=100% PARIUTUVUUS NAINEN/MIES+MIES=100% PARIUTUVUUS MIES/NAINEN+NAINEN=100% PARIUTUVUUS NAINEN/MIES+MIES=100% PARIUTUVUUS NAINEN/MIES+NAINEN/MIES=100% PARIUTUVUUS MIES/NAINEN+MIES/NAINEN=100% PARIUTUVUUS MIES/NAINEN+NAINEN/MIES=100% PARIUTUVUUS NAINEN/MIES+MIES/NAINEN=100% PARIUTUVUUS  IHMINEN+IHMINEN= 100% MAHDOLLISUUS PARIUTUMISEEN TERVEISIN ALITAJUNTA/HORMOONIT/GEENIT/JA MITÄ IKINÄ NIITÄ OLIKAAN	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:098b51f77e3155388b339b54985b0c86	ÄLÄ PERSU HÖPÖTÄ:  Sinulta ei kysytä eikä asia Sinulle kuulu!!!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:3aa3478531de2ea32548a7263cd6586c	vittu mikä maailma. ostakaa lapset turkiksia. en mikään aktivisti ole mut pahaa tekee...	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:f8209dfbb45e7d5514919f2b01212b01	vittu mikä gay!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:d735f7dcbe140a5372834ccca4d5a423	Anarkistit on paskaa ei tarvitte olla "kova jätkä" eikä houdini tuon nähdäkseen. Vai "imeä tuttia", olen tehnyt perkele työuraa lähes 40 vuotta elämässäni, ja tuollainen perkeleen ituhippi alkaa hyppimään silmille, kukahan sitä tuttia imee, anarkistit, ovat yhteiskunnan viruksia.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:c0316d59001efb2be745752711727a30	vaihtoehtoista kuten on homoillakin, v*tun sijasta kaivaa p*rsereikää.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:529cfda08c464d8d6d44f7953ee7eafc	ime sinä rujo äpäräpoika vain pillillä veristä krapulapaskaa huora-äitisi spermaa valuvasta persereijästä ja pidä turpasi kiinni asioista joista sinulla ei ole minkäänlaista käsitystä	severe_toxicity	1.0	severe_toxicity	severe_toxicity	severe_toxicity
s24:279f1810b62397f5e641dacb2538aadd	Vaekee sannoo romilleista ku ee oo mittarii	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:221e0ac86a993a274ea67370fe4353cb	Taidat olla joku vitun siiderivalas pizzaleipurin lumppu.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:319d0129f62b917b97949f80ba8257fb	KOETAN PELASTAA SUOMALAISTEN ELÄMIÄ!!! OLE KILTTI ITSELLESI JA TUHOA SE PELIKONEESI, ENNEN KUN SE VIE ELÄMÄSI TAI AINAKIN PILAA SEN!!!  TYHMÄ WII PILAA JO LÄHEISTENI ELÄMÄN, KIITOS SEN OUDON OHJAUKSEN!!! KAIKKI PELIKONEET ALAS!!! MONIEN SUOMALAISTEN, ETENKIN NUORIEN ELÄMÄ TAKAS!!!  TULEVAISUUS ON VAAKALAUDALLA!!! KOHTA KENELLÄKÄNN EI OLE OIKEATA ELÄMÄÄ!!!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:1322ab8d34c7f61a554144f46aa9bb82	Johonkin muualle pätemään ja hakkaamaan hanskaasi ! Vittu tollasta idioottia jaksa enää katella ! Sinä ja se toinen vitun egoilija ämmä pilaatte tämän koko palstan noilla paskajutuillanne !	severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	severe_toxicity
s24:120b409cb573d2b743a767fdd61730ff	Cloud tilasi amerikasta 60 euroa maskavan muotilippiksen. "ONPA UPEA!" kehui Tifa nähdessään lippiksen. "Vitut kiinnostaa" vastasi Cloud.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:54bddf60d7edbb074419e250883d72df	ÄÄÄÄÄÄÄÄ ÄÄÄÄÄÄÄÄ ÄÄÄÄÄÄÄ kerron äidille, äääääää	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:2752dadd7747467b071bdec67e0895c9	Kaltaisesi bitch ei saa edes imeä  vaikka varmasti mieli tekisi,siksihän palstalla ruikutat ja perässäni roikut haha, en kehtaa päin naamaa sanoa että painu vittuun.	not-severe_toxicity	0.3333333333333333	not-severe_toxicity	severe_toxicity	unsure
s24:fa9cfd0a905ba1cf70c4302f7975935c	"KRP jatkaa asiaan liittyvää tiedonhankintaa käyttäen hyväksi kotimaisia ja kansainvälisiä tiedonhankintakanavia. "	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
